x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.03 ,3.3 ,9.469999,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782529
0.04 ,3.31 ,9.41,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782545
0.049999997 ,3.32 ,9.4,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782547
0.07 ,3.31 ,9.49,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782557
0.07 ,3.3 ,9.55,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782565
0.14 ,3.37 ,9.67,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782584
0.13 ,3.36 ,9.51,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782585
0.16 ,3.3799999 ,9.3,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782594
0.17 ,3.4199998 ,9.19,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782604
0.13 ,3.57 ,9.19,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782614
-0.049999997 ,3.56 ,9.22,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782625
-0.14999999 ,3.6399999 ,9.059999,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782638
-0.12 ,3.6899998 ,8.99,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782644
-0.049999997 ,3.75 ,8.76,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782654
0.0 ,3.75 ,8.59,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782664
0.03 ,3.76 ,8.61,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782674
0.049999997 ,3.8 ,8.86,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782685
0.049999997 ,3.82 ,9.25,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782704
0.06 ,3.81 ,9.49,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782709
0.06 ,3.83 ,9.53,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782717
0.099999994 ,3.86 ,9.42,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782735
0.08 ,3.8999999 ,9.2699995,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782739
0.02 ,3.87 ,9.11,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782747
0.04 ,3.9099998 ,9.01,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782757
0.049999997 ,3.97 ,8.98,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782768
-0.03 ,3.9199998 ,9.03,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782778
0.0 ,3.9199998 ,9.22,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782798
-0.04 ,3.9399998 ,9.25,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782801
-0.07 ,3.9399998 ,9.28,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782807
-0.08 ,4.0 ,9.2,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782827
-0.06 ,4.04 ,9.01,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782829
-0.03 ,4.0899997 ,8.95,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782838
0.03 ,4.11 ,8.889999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782857
0.0 ,4.1 ,8.86,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782859
-0.03 ,4.11 ,8.809999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782885
0.01 ,4.16 ,8.82,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782886
-0.04 ,4.16 ,8.87,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782887
-0.089999996 ,4.27 ,8.92,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782903
-0.14999999 ,4.25 ,8.96,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782913
-0.17999999 ,4.2599998 ,8.95,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782923
-0.21 ,4.25 ,8.88,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782936
-0.19 ,4.2799997 ,8.83,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782943
-0.19 ,4.2599998 ,8.849999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782953
-0.14999999 ,4.31 ,8.79,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782977
-0.22999999 ,4.31 ,8.7699995,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782979
-0.32999998 ,4.2999997 ,8.75,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782980
-0.37 ,4.35 ,8.7,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:22 AM,1518374782992
-0.35999998 ,4.4 ,8.71,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783007
-0.34 ,4.38 ,8.79,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783008
-0.32 ,4.4 ,8.889999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783020
-0.24 ,4.42 ,8.97,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783026
-0.21 ,4.44 ,8.929999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783037
-0.19 ,4.43 ,8.809999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783057
-0.13 ,4.46 ,8.72,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783059
-0.12 ,4.49 ,8.63,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783070
-0.11 ,4.5099998 ,8.61,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783077
-0.12 ,4.52 ,8.59,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783088
-0.12 ,4.5299997 ,8.57,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783107
-0.13 ,4.5299997 ,8.51,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783108
-0.089999996 ,4.5699997 ,8.53,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783119
-0.07 ,4.61 ,8.57,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783147
-0.099999994 ,4.5699997 ,8.54,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783153
-0.12 ,4.5499997 ,8.66,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783155
-0.12 ,4.56 ,8.72,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783169
-0.14 ,4.54 ,8.66,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783187
-0.14 ,4.5499997 ,8.59,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783189
-0.16 ,4.5499997 ,8.599999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783190
-0.19999999 ,4.5099998 ,8.67,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783214
-0.22 ,4.54 ,8.679999,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783215
-0.26 ,4.5299997 ,8.62,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783229
-0.24 ,4.5499997 ,8.58,23.544316666666667,87.28983666666666 ,0.565164989233017,46.01024543943308 ,16.0,00:16:23 AM,1518374783239
-0.22999999 ,4.5699997 ,8.53,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783253
-0.29 ,4.5299997 ,8.429999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783255
-0.32 ,4.5299997 ,8.389999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783260
-0.31 ,4.5699997 ,8.41,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783270
-0.32999998 ,4.58 ,8.349999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783280
-0.37 ,4.58 ,8.32,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783290
-0.39999998 ,4.62 ,8.38,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783300
-0.45999998 ,4.67 ,8.44,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783310
-0.56 ,4.67 ,8.389999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783320
-0.62 ,4.69 ,8.349999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783330
-0.51 ,4.7599998 ,8.26,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783340
-0.48 ,4.7599998 ,8.16,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783355
-0.45 ,4.69 ,8.21,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783361
-0.42 ,4.64 ,8.349999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783380
-0.45 ,4.6 ,8.38,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783381
-0.52 ,4.61 ,8.46,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783390
-0.51 ,4.62 ,8.61,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783400
-0.47 ,4.5899997 ,8.61,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783410
-0.39 ,4.58 ,8.61,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783422
-0.35999998 ,4.5699997 ,8.599999,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783440
-0.19999999 ,4.56 ,8.59,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783441
-0.099999994 ,4.54 ,8.5,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783458
-0.03 ,4.5699997 ,8.38,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783460
-0.02 ,4.5699997 ,8.32,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783470
0.03 ,4.56 ,8.25,23.544316666666667,87.28983666666666 ,0.565164989233017,47.45104220296058 ,16.0,00:16:23 AM,1518374783481
0.049999997 ,4.56 ,8.21,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783520
0.08 ,4.54 ,8.28,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783522
0.14 ,4.5 ,8.41,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783525
0.14999999 ,4.5099998 ,8.47,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783528
0.14999999 ,4.49 ,8.55,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783541
0.17999999 ,4.47 ,8.66,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783543
0.14999999 ,4.46 ,8.73,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783554
0.13 ,4.46 ,8.82,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783570
0.099999994 ,4.4 ,8.87,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783571
0.04 ,4.36 ,8.79,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783580
0.089999996 ,4.37 ,8.63,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783590
0.089999996 ,4.35 ,8.48,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783600
0.03 ,4.31 ,8.42,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783633
-0.01 ,4.2999997 ,8.51,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783646
-0.02 ,4.2999997 ,8.66,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783647
0.02 ,4.31 ,8.889999,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783648
-0.049999997 ,4.17 ,9.099999,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783657
0.03 ,4.18 ,9.139999,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783659
0.07 ,4.18 ,9.05,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783666
0.07 ,4.13 ,9.0199995,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783676
0.0 ,4.13 ,9.139999,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783688
-0.02 ,4.15 ,9.28,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783697
-0.04 ,4.15 ,9.3,23.54433333333333,87.28985333333334 ,0.2168009966611862,47.45104220296058 ,16.0,00:16:23 AM,1518374783709
-0.06 ,4.0899997 ,9.2699995,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783727
-0.089999996 ,4.0899997 ,9.3,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783729
-0.14999999 ,4.11 ,9.26,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783737
-0.25 ,4.0899997 ,9.11,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783761
-0.34 ,4.06 ,9.04,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783763
-0.34 ,4.1 ,8.98,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783778
-0.37 ,4.14 ,8.9,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783779
-0.42 ,4.1 ,8.88,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783788
-0.42999998 ,4.08 ,8.7699995,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783797
-0.42999998 ,4.0699997 ,8.62,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783808
-0.35999998 ,4.12 ,8.5,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783816
-0.47 ,4.0899997 ,8.5199995,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783827
-0.58 ,4.06 ,8.58,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783838
-0.5 ,4.18 ,8.7,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783847
-0.48 ,4.22 ,8.84,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783860
-0.22 ,4.18 ,8.0,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783877
-0.14999999 ,4.06 ,7.74,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783879
-0.17 ,3.73 ,8.42,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783888
0.07 ,3.9599998 ,8.76,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783897
-0.07 ,4.25 ,8.59,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783906
-0.32 ,4.06 ,8.5,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783916
-0.45 ,3.9099998 ,8.87,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783926
-0.29 ,4.0899997 ,9.19,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783937
-0.14 ,4.2799997 ,9.309999,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783946
-0.13 ,4.21 ,9.44,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783956
-0.04 ,4.08 ,9.42,23.54433333333333,87.28985333333334 ,0.2168009966611862,58.26194356327992 ,16.0,00:16:23 AM,1518374783966
